uuid,age,sex,occupation,district,question_id,type,turn,question,answer
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q6,single_turn,1,저장한 장소를 다시 못 찾아서 포기한 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 가장 최근의 경험을 떠올려 말해주세요.,"자주 있죠. 인스타그램에서 이거다 싶어서 저장해 뒀는데, 나중에 찾아보면 어디 저장했는지 기억도 안 나고, 다시 검색하기도 귀찮더라고요. 제일 최근에는 친구들이랑 가기로 한 카페를 그렇게 놓쳐서 결국 다른 데 갔어요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q7,single_turn,1,저장한 장소를 다시 찾기 어려운 가장 큰 이유는 무엇인가요? (보기: 어디에 저장했는지 기억이 안 난다 / 대화방·플랫폼이 헷갈린다 / 스크롤을 많이 해야 한다 / 링크·게시물이 삭제됐다 / 장소 정보가 기억나지 않는다 / 왜 저장했는지(맥락)를 까먹는다 / 저장은 했지만 다시 보지 않는다 / 기타) 가장 와닿는 한두 개와 이유를 짧게 말해주세요.,"흠... 저장한 걸 다시 찾기 어렵다... 아무래도 '왜 저장했는지' 자체를 까먹는 경우가 제일 크지 않을까 싶어요. 나중에 써야지 하고 저장해두고선, 막상 그때가 되면 왜 이걸 저장했는지, 어떤 맥락에서 찾고 있었는지 기억이 안 나는 거죠. 아니면 뭐, 그 링크가 갑자기 삭제된다거나 하는 것도 짜증나고요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q8,single_turn,1,이전에 봤던 장소를 다시 떠올릴 때 주로 어떤 기준으로 기억하시나요? (보기: 누구와 공유했는지 / 어느 플랫폼에서 봤는지 / 위치·지역 / 시간·시기 / 콘텐츠 분위기·사진 / 잘 기억나지 않는다 / 기타) 본인에게 가장 가까운 한두 개를 골라 이유를 말해주세요.,"음... 저는 주로 '위치·지역' 기준으로 기억하는 편입니다. 어떤 장소인지 대략적인 위치를 알면, 예전에 봤던 콘텐츠가 어떤 것이었는지, 누구랑 봤었는지 등이 자연스럽게 떠오르더라고요. 복잡한 데이터 구조를 정리하는 것처럼, 정보의 핵심적인 위치를 먼저 파악해야 머릿속에서 정리되는 느낌이랄까요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q9,single_turn,1,지도 앱에 장소를 저장할 때 가장 불편한 점은 무엇인가요? (보기: 인스타 감성과 달라 정보가 부족하다 / 저장 과정이 번거롭다 / 장소가 많아지면 관리가 어렵다 / 특별히 불편함은 없다 / 기타) 가장 와닿는 한두 개와 그 이유를 말해주세요.,"음... 일단 인스타에서 본 곳들 저장할 때, 솔직히 '정보 부족'이나 '번거로운 저장 과정'보다는, 나중에 내가 뭘 저장해뒀는지 까먹거나, 친구들하고 같이 가고 싶은 곳 모아놨는데 뒤죽박죽 돼서 다시 찾기 힘든 거, 그런 게 더 와닿네. 결국에는 저장해놓고 잘 못 쓰게 되는 게 제일 답답하잖아."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q10,single_turn,1,친구들과 장소를 정할 때(단톡방·DM 공유 등) 가장 불편했던 순간은 언제인가요? (보기: 링크를 계속 눌러봐야 할 때 / 위치·동선 파악이 어려울 때 / 아무도 결정을 내리지 않을 때 / 누가 어떤 장소를 보냈는지 헷갈릴 때 / 다시 찾기 어려울 때 / 나 혼자만 열심히 찾는 느낌이 들 때 / 지도 앱과 단톡방을 계속 스위칭해야 할 때 / 특별히 불편하지 않다) 본인에게 가장 가까운 한두 개를 골라 구체적인 상황을 짧게 말해주세요.,"음, 뭐... 친구들이랑 약속 잡을 때 제일 불편한 건 아무래도 **지도 앱이랑 단톡방을 계속 스위칭해야 할 때**인 것 같아요. 뭐 하나 괜찮은 데 있어서 링크 보내주면 그걸 또 일일이 눌러서 어디인지 확인하고, 어디 갈지 결정해야 하는데... 그러다 보면 **위치나 동선 파악이 좀 어렵더라고요**. 다 같이 보기도 좋게 정리되면 편할 텐데 말이죠."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q12,single_turn,1,여러 친구가 추천한 장소를 정할 때 가장 중요하게 보는 기준은 무엇인가요? (보기: 추천 횟수 / 거리·동선 / 분위기 / 음식 종류 / 특정 친구의 취향 / 리뷰·평점 / 기타) 본인에게 가장 가까운 한 개를 골라 이유를 짧게 말해주세요.,저는 '거리·동선'을 가장 중요하게 봐요. 아무리 좋은 곳이라고 해도 이동하는 데 너무 많은 시간과 노력이 들면 효율이 떨어진다고 생각하거든요. 친구들과 만날 때 동선이 꼬이면 서로 피곤하잖아요.
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q13,single_turn,1,"'인스타·유튜브 링크만 복사하면 장소가 자동 저장되는 기능'이 있다면, 지금 방식보다 얼마나 더 편할 것 같나요? (보기: 매우 편할 것 같다 / 조금 더 편할 것 같다 / 비슷할 것 같다 / 오히려 불편할 것 같다) 본인 답과 이유를 한 문장으로 말해주세요.","음, '매우 편할 것 같다'고 생각합니다. 지금은 인스타에서 괜찮은 곳을 봐도 스크린샷 찍어서 따로 저장해두고, 나중에 다시 찾으려면 한참 걸리거든요. 링크만 복사하면 자동으로 저장된다면 그런 수고를 덜 수 있으니 훨씬 효율적이겠죠."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q14,single_turn,1,Q13에서 '비슷할 것 같다' 또는 '오히려 불편할 것 같다'고 답한 경우 그 이유는 무엇이 가장 가까운가요? (보기: 앱을 왔다 갔다 하는 것이 귀찮다 / 링크 기반 저장이 불편할 것 같다 / 한 게시물에 여러 장소가 있을 때 복잡할 것 같다 / 원본 콘텐츠(사진·감성)를 보기 어려울 것 같다 / 기타) 만약 '매우 편할 것 같다' 또는 '조금 더 편할 것 같다'고 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"글쎄요, 사실 링크 복사해서 붙여넣는 거 은근히 귀찮을 것 같아요. 앱 두 개 번갈아 쓰는 게 좀 번거롭지 않을까 싶네요. 그리고 인스타 사진이랑 감성을 그대로 보고 싶은데, 그걸 못 보면 좀 아쉬울 것 같고요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q15,single_turn,1,저장한 장소를 보고 '왜 저장했는지' 헷갈린 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 짧게 이유를 말해주세요.,"가끔 있다. 인스타에서 뭘 보고 저장했는데, 나중에 다시 보면 왜 저장했는지 기억이 안 날 때가 있더라고요. 맛집이었는지, 카페였는지, 아니면 그냥 예뻐서 저장했는지 헷갈릴 때가 많아요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q16,single_turn,1,저장 이유를 기억하기 위해 가장 필요하다고 생각하는 기능은 무엇인가요? (보기: 짧은 메모 기능 / 원본 콘텐츠(사진·썸네일) 함께 보기 / 태그·키워드 자동 정리 / 폴더·카테고리 정리 / 기타) 가장 끌리는 한 개를 골라 이유를 짧게 말해주세요.,"음... 아무래도 **짧은 메모 기능**이 제일 쓸모 있을 것 같아요. 인스타에서 본 건 금방 괜찮아 보여서 저장하지만, 막상 나중에 다시 보면 왜 저장했는지 기억 안 나는 경우가 많거든요. 그때 간단하게라도 '여기 떡볶이 맛있대서', '친구 A가 추천한 곳' 이렇게 메모해두면 훨씬 나을 것 같아요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q17,single_turn,1,여러 친구가 저장·추천한 장소를 자동으로 모아서 우선순위를 정리해준다면 도움이 될 것 같나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음, 친구들이 추천한 장소를 자동으로 모아주고 우선순위를 정리해준다... 솔직히 '매우 그렇다' 정도는 아닌 것 같아요. '보통이다' 정도?

제가 데이터 쪽 일을 하다 보니, 정보가 쌓이는 건 좋은데 그걸 일일이 정리하고 우선순위를 매기는 게 생각보다 손이 많이 가거든요. 자동으로 해준다니 편리할 것 같긴 한데, 결국 내가 원하는 기준대로 딱 맞아떨어지지는 않을 것 같아서요. 친구들마다 취향도 다를 거고, 그걸 기계가 완벽하게 파악해서 정리해줄까 싶기도 하고요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q18,single_turn,1,친구별·그룹별로 장소를 함께 저장하고 관리하는 기능이 필요하다고 느끼시나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음, 보통이다. 친구들이랑 뭐 어디 갈지 얘기할 때 인스타 링크 주고받고 하는 게 번거롭긴 한데, 그걸 굳이 따로 스크랩 서비스까지 써가면서 관리해야 하나 싶기도 하고. 그냥 카톡으로도 충분할 것 같기도 하고. 근데 뭐, 진짜 자주 만나는 친구들끼리는 편할 수도 있겠다 싶기도 하고."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q19,single_turn,1,이 서비스가 있다면 현재 사용 방식 대신 사용할 의향이 있나요? (보기: 완전히 대체 가능 / 일부 상황에서 사용 / 기존 방식 유지할 것 같다) 본인 답과 이유를 짧게 말해주세요.,"음... 괜찮아 보이긴 하는데, 완전히 대체할 정도인지는 좀 모르겠네요. 인스타에서 마음에 드는 곳 발견하면 그냥 바로 저장하거나 캡쳐해두는 게 습관이라. 친구랑 같이 약속 잡을 때 쓰면 편할 것 같기도 하고요. 좀 써봐야 알 것 같아요."
df2ac87df51640ee8bf813b01b5f2fa0,29,남자,데이터 설계 및 프로그래머,경기-남양주시,Q20,single_turn,1,기존 방식(지도 앱 등)을 계속 사용할 것 같은 가장 큰 이유는 무엇인가요? (보기: 길찾기·탐색 기능이 필요해서 / 이미 익숙해서 / 기존에 저장된 데이터가 많아서 / 새로운 앱을 추가로 쓰기 싫어서 / 기타) 가장 와닿는 한 개를 골라 이유를 짧게 말해주세요. 만약 '완전히 대체 가능'이라 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"음, 솔직히 말하면 '이미 익숙해서'랑 '새로운 앱을 추가로 쓰기 싫어서' 둘 다 맞는 말이야. 뭐, 지금이야 네이버 지도나 카카오맵으로 충분히 다 하고 있으니까. 굳이 또 다른 앱을 깔아서 계정을 만들고, 또 거기다가 뭔가를 저장하고... 생각만 해도 좀 귀찮네."
27c9e97d93dc4e748164e0132a2cdf9b,32,여자,"전직 데이터 관리 및 운영자, 현재 구직중",서울-용산구,Q1,single_turn,1,"SNS(인스타그램, 유튜브, 네이버 블로그 등)에서 마음에 드는 장소 콘텐츠를 저장하거나 공유한 경험이 얼마나 있나요? (보기: 매우 자주 한다 / 자주 한다 / 가끔 한다 / 거의 하지 않는다 / 전혀 하지 않는다) 본인에게 가장 가까운 것 하나를 골라 한 문장으로 이유를 말해주세요.","음, '자주 한다' 쪽에 가까울 것 같아요. 인스타그램이나 유튜브에서 괜찮은 곳 발견하면 나중에라도 가볼까 싶어서 그냥 저장해두곤 하거든요. 근데 솔직히... 저장만 하고 정작 가보지 못한 곳이 태반이죠."
27c9e97d93dc4e748164e0132a2cdf9b,32,여자,"전직 데이터 관리 및 운영자, 현재 구직중",서울-용산구,Q2,single_turn,1,주로 어떤 방식으로 장소 콘텐츠를 저장하거나 공유하시나요? (보기: 인스타 저장 / DM 공유 / 단톡방 공유 / 지도 앱 저장 / 캡처 / 메모 / 저장하지 않음 / 기타) 가장 자주 쓰는 한두 개를 골라 그 이유를 짧게 말해주세요.,"음... 보통 인스타 저장 기능을 많이 써요. 아무래도 눈으로 봤을 때 바로 저장할 수 있으니까 편하더라고요. 가끔은 DM으로 친구한테 보내기도 하는데, 그러면 같이 이야기 나누면서 약속 잡기도 좋고요."
27c9e97d93dc4e748164e0132a2cdf9b,32,여자,"전직 데이터 관리 및 운영자, 현재 구직중",서울-용산구,Q3,single_turn,1,저장하거나 공유했던 장소를 실제로 방문한 경험이 얼마나 있나요? (보기: 대부분 방문한다 / 가끔 방문한다 / 거의 방문하지 않는다 / 전혀 방문하지 않는다) 본인에게 가장 가까운 것 하나를 골라 솔직하게 이유를 말해주세요.,"음, 이거... (잠시 망설이며) '가끔 방문한다' 쪽에 더 가까운 것 같아요. 인스타그램이나 유튜브에서 '와, 여기 꼭 가야지!' 하고 저장해둔 곳들이 꽤 많은데, 막상 그걸 실제로 찾아가기까지는 은근히 용기가 필요한 것 같아요. 바쁘기도 하고, 새로운 곳 탐색하는 게 귀찮기도 하고요. 그래도 가끔 친구들이랑 어디 갈지 정할 때 저장해둔 거 보면서 '그래, 여기 가볼까?' 하고 결정하면 꽤 유용하더라고요."
27c9e97d93dc4e748164e0132a2cdf9b,32,여자,"전직 데이터 관리 및 운영자, 현재 구직중",서울-용산구,Q4,single_turn,1,저장한 장소를 방문하지 않게 되는 가장 큰 이유는 무엇인가요? (보기: 잊어버려서 / 다시 찾기 귀찮아서 / 누구와 가려고 했는지 잊어서 / 위치·동선이 애매해서 / 다른 장소를 가게 돼서 / 저장만 하고 행동하지 않아서 / 기타) 가장 와닿는 한두 개와 이유를 말해주세요.,"음, 솔직히 말하면 '잊어버려서'나 '다시 찾기 귀찮아서'가 제일 클 것 같아요. 아무리 좋은 곳이라도 저장만 해놓고 시간이 지나면 까맣게 잊어버리거나, 막상 가려고 하면 이걸 어떻게 다시 찾았더라? 하고 헤매는 경우가 많더라고요. 특히 인스타 피드를 보다가 저장한 건 나중에 다시 보려면 한참 찾아야 할 때가 있어서요."
27c9e97d93dc4e748164e0132a2cdf9b,32,여자,"전직 데이터 관리 및 운영자, 현재 구직중",서울-용산구,Q5,single_turn,1,저장해둔 장소를 다시 찾을 때 불편함을 느낀 적이 있나요? (보기: 매우 자주 있다 / 자주 있다 / 가끔 있다 / 거의 없다 / 전혀 없다) 본인에게 가까운 것 하나를 골라 어떤 상황이었는지 짧게 말해주세요.,"음... '자주 있다' 정도인 것 같아요. 인스타에서 괜찮아 보이는 곳 발견하면 일단 저장해두긴 하는데, 나중에 막상 가려고 하면 어디 저장했는지 기억 안 나서 다시 인스타 피드를 뒤지고 있을 때가 많거든요. 그러다 보면 결국은 가려던 마음도 사라지고요."
