uuid,age,sex,occupation,district,question_id,type,turn,question,answer
f35e11afaf3940e999c7d6fd7fabf66e,24,남자,무직,서울-강남구,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격 외에요? 사실 제가 제일 크게 망설이는 부분은... 이걸 쓰면서 얻는 '나만의 경험' 같은 게 있을까 하는 점이에요.

지금 인스타그램만 봐도 알고리즘이 알아서 제 취향에 맞는 장소들을 추천해주잖아요. 그리고 네이버 지도나 다른 어플들도 꽤 쓸 만하고요. 그런 상황에서 이 앱이 저한테 어떤 새로운 발견이나 특별한 만족감을 줄 수 있을지가 모르겠어요. 그냥 기존에 쓰던 방식이랑 크게 다르지 않다면, 굳이 새로운 앱을 배우고 돈까지 내면서 쓸 이유가 없을 것 같거든요.

특히 저는 큐레이터가 되고 싶어 하는 사람이라, 단순히 장소를 모아두는 것보다 뭔가 좀 더 '의미 있는' 방식으로 정보를 다루고 싶다는 생각이 강해요. 이 앱이 그런 제 니즈를 얼마나 충족시켜줄 수 있을지가 관건인 것 같아요."
f35e11afaf3940e999c7d6fd7fabf66e,24,남자,무직,서울-강남구,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"음, 솔직히 친구들끼리 약속 장소 정하는 거, 은근히 스트레스잖아요. 다들 취향도 다르고, 가고 싶은 곳도 다르고... 결정 장애 오기 딱 좋죠.

제일 불편했던 건, 다들 '그냥 네가 정해'라고 떠넘길 때였어요. 그러면 결국 제가 다 찾아봐야 하는데, 여기저기 검색하고 후기 보고... 그러다가 시간 다 보내는 거죠. 결국 누군가 하나는 서운해하거나, 결국 다 가본 익숙한 곳으로 가게 되더라고요.

해결이라고 할 만한 건 없었어요. 그냥… 제 시간 갈아 넣어서 알아서 정하거나, 아니면 그냥 가장 만만한 곳으로 타협하는 거죠. 뭐, 큐레이터가 되고 싶다고 맨날 멋진 것만 할 수는 없으니까요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 솔직히 말하면... 대부분은 그냥 넘기는 것 같아요. 휙 지나가다가 ‘아, 여기 예쁘다’ 싶어도 나중에 또 찾아보겠지, 하고 말죠.

가끔 진짜 마음에 드는 곳은 인스타 저장 기능을 쓰긴 하는데, 그것도 나중에 뭘 봐야 할지 막막해서 결국엔 잘 안 보게 되더라구요. 그래서 저장만 해두고 거의 활용을 못 하는 편이에요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","음, 최근 한 달이요? 솔직히 말하면, 인스타그램에서 '여기 진짜 가보고 싶다!' 하고 저장만 해둔 곳은 몇 군데 있는데, 막상 직접 가보지는 못했어요. 그냥 '언젠가 가겠지' 하고 저장 목록만 늘어가는 것 같아요. 바쁘다는 핑계도 있고, 사실은... 혼자 갈 용기가 안 나기도 하고요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음... 일단 '저장함 스크롤이 너무 길어서 다시 찾기 힘들어서' 이건 정말 공감해요. 인스타 스토리 보다가 '여기 가봐야지!' 하고 저장했다가 나중에 보면 뭘 보고 저장했는지조차 기억 안 날 때가 많거든요.

또 '약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서' 이것도 맞는 것 같아요. 친구랑 어디 갈지 얘기하다가 갑자기 ""아, 나 거기 저장해 둔 거 있는데!"" 싶어도, 막상 그 동네에 뭐가 있는지 한눈에 안 보이니까 결국 다른 데 가자고 하거나, 아니면 또 한참 찾다가 포기하게 되더라고요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음... '있다' 정도? 솔직히 인스타에서 예쁜 카페나 팝업 스토어 보면 저장해두긴 하는데, 나중에 어디 저장했는지 찾기도 어렵고 결국 안 가게 되더라. 이걸로 지도 위에 자동으로 정리된다면 좀 편하긴 하겠다. 친구들이랑 어디 갈지 얘기할 때도 링크만 보내면 되니까. 근데 요즘 앱 너무 많아서 또 하나 깔기도 좀 귀찮긴 해."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음, 아무래도 인스타 링크 복사만으로 지도에 바로 핀이 꽂히는 편리함이 제일 눈에 띄네요. 예전에 정말 괜찮은 카페나 팝업 스토리를 봐도 나중에 다시 찾아보려면 한참 걸렸거든요. 그런 수고를 덜어준다는 점이 가장 매력적인 것 같아요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"음, 일단 인스타 게시물에서 장소를 자동으로 추출해주는 건 당연히 편할 것 같고... 저는 친구랑 같이 지도에 장소를 스크랩하는 기능이 제일 마음에 드네요. 요즘 인스타 보면 예쁜 카페나 팝업 스토어들 많이 뜨잖아요. 그런 거 보면 친구한테 바로 보내서 '나중에 여기 같이 가자!' 하고 얘기하기 좋잖아요. 그런 소소한 재미가 있을 것 같아요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음, 월 2,900원이요? 솔직히 말하면... 조금 망설여져요. 지금 당장 취업도 못 하고 있는 마당에 고정 지출을 늘리는 게 좀 부담스럽거든요. 

근데 또 생각해보면, 인스타에서 예쁜 카페나 팝업 스토어 발견하고 '나중에 가야지' 하고 저장해두고 결국 까먹는 경우가 허다하잖아요. 그런 걸 바로바로 지도에 저장하고 친구랑 공유까지 할 수 있다면 꽤 편리할 것 같기도 하고요. 

아직은 좀 더 고민해 봐야겠지만, 만약 제가 이 서비스를 정말 유용하게 쓸 것 같다는 확신이 든다면... 그 정도 금액이면 투자해 볼 수도 있을 것 같아요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"일단 제가 지금 제일 걱정되는 건 역시 돈이죠. 구직 중이니까 쓸데없는 지출은 최대한 줄여야 하거든요. 그래서 만약 이 서비스가 정말 '필수'라고 느껴질 만큼 제 생활에 도움이 되지 않는다면, 그냥 무료로 쓸 수 있는 다른 방법들을 찾거나 안 쓰게 될 것 같아요. 

그리고 혹시라도 앱이 좀 불안정하거나, 제가 원하는 기능이 잘 작동하지 않으면 돈을 내고 쓸 생각은 전혀 없을 거예요. 오히려 제 시간만 뺏는 느낌이라 짜증 날 수도 있고요. 

결국, 제 돈이 아깝지 않다는 생각이 들게 하려면, 이 서비스가 제 문제를 얼마나 확실하게 해결해 주고, 얼마나 편리함을 주느냐에 달려있는 것 같아요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","음... 지금 제가 꾸준히 돈 내고 쓰는 건 딱히 없는 것 같아요. 예전에는 음악 스트리밍 서비스 정도는 썼었는데, 그것도 요즘에는 그냥 유튜브로 다 해결하고 있고요. 

사실 지금은 취업 준비하느라 정신이 없어서, 이런저런 서비스에 돈을 투자할 여력이 별로 없어요. 오히려 당장 필요한 것들, 예를 들면 자격증 공부나 면접 준비에 필요한 책이나 강의 같은 데 돈을 더 쓰게 되는 것 같아요. 

다음에 혹시라도 제가 이 서비스에 돈을 낸다면, 그건 아마 제 삶을 훨씬 편하게 만들어주거나, 아니면 지금보다 경제적으로 좀 더 여유가 생겼을 때일 것 같아요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격 말고라면... 아무래도 지금 제가 처한 상황이 제일 큰 이유죠. 일단 구직 중이니까 경제적인 여유가 없다는 게 가장 커요. 언제 취업할 수 있을지도 모르는데, 매달 고정적으로 돈이 나가는 서비스에 가입하는 게 쉽지 않아요.

그리고 또 하나는... 이걸 꾸준히 쓸까 하는 의문이 들어요. 지금은 인스타에서 흥미로운 장소를 발견하면 '와, 여기 가고 싶다!' 하는데, 막상 이걸 앱으로 저장하고 관리하는 게 귀찮아지면 결국 또 예전처럼 그냥 잊어버리게 되지 않을까 하는 생각이 들어요. 지금도 이것저것 앱을 많이 쓰는데, 새로운 앱이 또 하나의 짐이 될까 봐 걱정되기도 하고요."
cc04f0b4e85c44cdaba0725ee67d5256,27,여자,"전직 마케팅 전문가, 현재 구직중",서울-은평구,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"아, 친구들이랑 약속 장소 정할 때요? 제일 불편할 때는 다들 자기만 아는 핫플레이스나 가고 싶은 곳은 많은데, 그걸 어떻게 다 모아서 결정해야 할지가 막막할 때죠. 맨날 누구 하나가 희생해서 정하거나, 아니면 결국 늘 가던 곳으로 돌아가고… 그러다가 그냥 다들 ""아무 데나 좋아"" 하고 넘어가 버릴 때가 많아요."
461cf118d4a14c18aa9d39d83b3c3771,32,남자,무직,서울-도봉구,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 인스타에서 좋다는 곳 봐도... 그냥 넘기는 경우가 많아요. 가끔 끌리는 건 저장해두긴 하는데, 나중에 그걸 다시 찾아보는 게 귀찮더라고요. 그래서 그냥 그때그때 마음 가는 대로 하는 편입니다."
461cf118d4a14c18aa9d39d83b3c3771,32,남자,무직,서울-도봉구,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","음, 최근에 인스타에서 예쁜 카페 사진 보고 저장해둔 적은 있는데... 막상 갈 정신이 없었네요. 당장 내일 있을 시험 준비 때문에 바쁘기도 했고, 막상 찾아가는 게 좀 귀찮기도 했고요."
461cf118d4a14c18aa9d39d83b3c3771,32,남자,무직,서울-도봉구,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음… 아무래도 '저장만 해두고 까맣게 잊어버려서'가 제일 크지 않을까요? 나중에 가야지 하고 저장해두고는, 다른 거 하다가 어느새 잊어버리는 경우가 많으니까요. 아니면 '약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서'도 맞는 것 같아요. 어디 갈 일이 생겼을 때, 그때그때 뭘 저장해 뒀는지 일일이 찾아보기가 좀 귀찮더라고요."
461cf118d4a14c18aa9d39d83b3c3771,32,남자,무직,서울-도봉구,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음, '있다' 정도? 인스타 보다가 괜찮은 카페나 팝업 같은 거 발견하면 나중에 다시 찾아보려고 캡처해두곤 했는데, 그걸 바로 지도에 저장할 수 있다면 편하긴 하겠네요. 친구들이랑 어디 갈지 정할 때도 유용할 것 같고요."
461cf118d4a14c18aa9d39d83b3c3771,32,남자,무직,서울-도봉구,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음... 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함이랑, 친구들이랑 같이 갈 곳 모아서 정할 수 있다는 점이 좀 괜찮네요. 맨날 인스타 보고 가고 싶은 데 생겨도 하나하나 다시 찾기 귀찮았는데, 그게 바로 지도에 찍히면 편하죠. 그리고 친구들이랑 같이 어디 갈지 정할 때도 이거 있으면 이야기가 쉬워질 것 같아요."
